url,titre,infos,description,prix
http://www.seloger.com/annonces/achat/appartement/paris-14eme-75/mouton-duvernet/103132527.htm?ci=750114&idqfix=1&idtt=2&idtypebien=1&listing-listpg=5&tri=d_dt_crea&bd=Li_LienAnn_1,"vente appartement 3 pieces 77,5m2 paris 14eme","travaux a prevoir, surface de 78 m2, annee de construction 1975, 7 etages, 2 etage, 3 pieces, 2 chambres, 1 salle de bains, 1 toilette, rangements, ascenseur, cave, 1 balcon, chauffage central, interphone, digicode, gardien, entree, salle de sejour : 24 m2, vue, orientation ouest, sud, dpe: c (139), ges : d (32)",denfert rochereau. paris 14eme. dans immeuble pierre agrafee. 3 pieces. 2eme etage ascenseur. entree. sejour double + balcon. 2 chambres. cuisine amenagee. salle de bains. wc. surface env. 77m2. double exposition sud-ouest. prevoir travaux de deco. prix: 798.000 euros fai. dont 5% a la charge de l'acquereur. charges annuelles 3.960euros. lots principaux de copropriete: 23. copropriete sans procedure en cours.,798000
http://www.seloger.com/annonces/achat/appartement/paris-14eme-75/didot-porte-de-vanves/101482035.htm?ci=750114&idqfix=1&idtt=2&idtypebien=1&listing-listpg=5&tri=d_dt_crea&bd=Li_LienAnn_1,vente appartement 3 pieces 50m2 paris 14eme,"surface de 50 m2, annee de construction 1870, 6 etages, 2 etage, 3 pieces, 1 chambre, 1 salle de bains, 1 toilette, cave, chauffage individuel electrique, cuisine separee, entree, salle de sejour : 23 m2, orientation nord, sud, dpe: d (219), ges : e (51)","rue pierre larousse, dans un immeuble en pierre de paris, nous avons a vendre un 3 pieces de 50 m2. il se situe au 2eme etage et se compose d'une cuisine independante, un salon et un sejour, pouvant etre transforme en chambre, une chambre et une salle de bains. wc independant. il est traversant avec une exposition nord-sud. il se situe a 5 minutes du metro ligne 13 a la station plaisance. copropriete composee de 26 lots sans aucunes procedures. charges annuelles moyennes 1200 e.",384000
http://www.seloger.com/annonces/achat/appartement/paris-14eme-75/raspail-montparnasse/103136099.htm?ci=750114&idqfix=1&idtt=2&idtypebien=1&listing-listpg=5&tri=d_dt_crea&bd=Li_LienAnn_1,vente appartement 3 pieces 55m2 paris 14eme,"surface de 55 m2, annee de construction 1902, 6 etages, 1 etage, 3 pieces, 2 chambres, 1 salle de bains, 1 toilette, toilettes separees, parquet, ascenseur, cave, chauffage individuel gaz, cuisine separee, entree, salle de sejour : 14 m2, dpe: c (94), ges : d (22)","plaisance: dans un bel immeuble ancien en pierre de taille, appartement de 3 pieces comprenant une entree, sejour, 2 chambres, cuisine independante, salle de bains et wc separe. parquet. montparnasse a 10mn a pied. cave. metro ligne 13, bus 62.",400000
http://www.seloger.com/annonces/achat-de-prestige/appartement/paris-8eme-75/hoche-friedland/103097337.htm?ci=750108&idqfix=1&idtt=2&idtypebien=1&listing-listpg=6&tri=d_dt_crea&bd=Li_LienAnn_1,vente de prestige appartement 6 pieces 216m2 paris 8eme,"surface de 216 m2, annee de construction 1930, 7 etages, 2 etage, 6 pieces, 4 chambres, 3 salles de bain, 3 toilettes, rangements, ascenseur, 1 balcon, chauffage central, interphone, digicode","exclusivite parc monceau dans immeuble 1930, appartement d'exception de 215 m2 refait neuf, comprenant une double reception, 4 chambres, 3 salles de bains, cuisine entierement equipee, beaux volumes, balcon filant, prestations haut de gamme, dressings et nombreux rangements possibilite parking et service.",2900000
http://www.seloger.com/annonces/achat/appartement/paris-8eme-75/103103207.htm?ci=750108&idqfix=1&idtt=2&idtypebien=1&listing-listpg=6&tri=d_dt_crea&bd=Li_LienAnn_1,vente appartement 3 pieces 82m2 paris 8eme,"surface de 82 m2, 6 etages, 4 etage, 3 pieces, 2 chambres, 1 salle de bains, 1 toilette, ascenseur, cave, chauffage individuel gaz, cuisine equipee, salle de sejour :","faubourg saint honore nous vous proposons un bel appartement traversant en tres bon etat tde 82 m2 compose: d'un grand sejour, deux chambres, une salle de bain, wc separe, cuisine equipee. une cave complete cet appartement. commerces et metro a proximite.",908250
http://www.seloger.com/annonces/achat-de-prestige/appartement/paris-8eme-75/elysees-madeleine/103116405.htm?ci=750108&idqfix=1&idtt=2&idtypebien=1&listing-listpg=6&tri=d_dt_crea&bd=Li_LienAnn_1,vente de prestige appartement 3 pieces 85m2 paris 8eme,"surface de 85 m2, annee de construction 1900, 4 etages, 2 etage, 3 pieces, 1 chambre, 1 salle de bains, 2 toilettes, meuble, cave, chauffage individuel gaz, cuisine separee, digicode, gardien, entree, salle a manger, salle de sejour :, calme","franklin roosevelt a 2 pas des champs elysees dans bel immeuble ancien 3 pieces 85 m2 env. charme et calme sur cour. entree. sejour, salle a manger 35 m2 cuisine separee. chauffage. individuel. gaz. buanderie. une chambre possibilite deux. salle de bains avec wc. toilette invites. ideal pied a terre. tres bon plan. cave. ch. copro: 2200e par an. honoraires: 4%ttc. bail meuble echeance 17.04.2016 loyer cc 39.000 euros. dpe en cours.",1010000
http://www.seloger.com/annonces/achat/appartement/paris-8eme-75/103114391.htm?ci=750108&idqfix=1&idtt=2&idtypebien=1&listing-listpg=6&tri=d_dt_crea&bd=Li_LienAnn_1,vente appartement 4 pieces 82m2 paris 8eme,"surface de 82 m2, annee de construction 1850, 6 etages, 4 etage, 4 pieces, 2 chambres, 1 salle de bains, parquet, rangements, ascenseur, cheminee, cave, chauffage individuel gaz, cuisine separee, interphone, digicode, gardien, entree, salle de sejour : 30 m2, calme, orientation ouest, sud, dpe: c (134), ges : d (31)","dans une rue calme, au sein d'un tres bel immeuble d'angle en pierre de paris (1850) de bon standing et securise avec gardienne a demeure, tres agreable appartement de 82 m2 situe au 4eme etage avec ascenseur. il comprend: une entree avec un bel espace de rangements, un double sejour de 30 m2, une vaste chambre de 17 m2 avec dressing, une seconde chambre de 10 m2 sur cour, une cuisine separee amenagee et equipee, une salle de bains et des toilettes separes. une cave complete ce bien. appartement tres lumineux, fonctionnel et en parfait etat. charme de l'ancien: parquet a chevron d'origine, moulures et cheminees. chauffage individuel au gaz, double vitrage. proximite ecoles et transports. dont 1.02 % honoraires ttc a la charge de l'acquereur.",885980
http://www.seloger.com/annonces/achat-de-prestige/appartement/paris-8eme-75/hoche-friedland/103111549.htm?ci=750108&idqfix=1&idtt=2&idtypebien=1&listing-listpg=6&tri=d_dt_crea&bd=Li_LienAnn_1,vente de prestige appartement 5 pieces 172m2 paris 8eme,"surface de 172 m2, annee de construction 1900, 6 etages, 2 etage, 5 pieces, 3 chambres, 1 salle de bains, 1 salle d'eau, 2 toilettes, parquet, ascenseur, cheminee, 1 balcon, chauffage individuel gaz, cuisine separee, interphone, digicode, gardien, entree, salle a manger, salle de sejour : 28 m2","faubourg saint-honore. appartement familial 5 pieces de 172 m2 au 2eme etage avec ascenseur d'un immeuble ancien de tres bon standing. entree, sejour avec balcon, salle a manger, cuisine independante amenagee et equipee avec espace buanderie, 3 chambres, salle de bains, salle d'eau et 2 wc. appartement en parfait etat. parquet, moulures et cheminees. professions liberales possibles. situation tres recherchee. building partners, agence specialisee dans l'immobilier familial de standing a parisouest vous accueille du lundi au vendredi de 9h30 a 19h30 au 21 rue de l'arc de triomphe a paris. vous pouvez retrouver toutes nos annonces de biens a vendre sur notre site internet ou nous contacter directement au (33) 1.45.72.00. 00.",2148000
http://www.seloger.com/annonces/achat/appartement/paris-8eme-75/parc-monceau/103111059.htm?ci=750108&idqfix=1&idtt=2&idtypebien=1&listing-listpg=6&tri=d_dt_crea&bd=Li_LienAnn_1,vente studio 32m2 paris 8eme,"surface de 32 m2, annee de construction 1962, 6 etage, 1 piece, 1 salle d'eau, 1 toilette, ascenseur, cave, chauffage central fuel, cuisine coin cuisine, digicode, gardien, salle de sejour :, vue, dpe: g (455), ges : g (85)","proximite parc monceau, metro courcelles (m2), studio au 6e etage avec ascenseurs, sejour avec coin cuisine, salle d'eau avec wc, dans immeuble de bon standing de 54 lots, avec gardien, clarte et vue degagee, 2 caves, charges annuelles 2540 euros.",315000
http://www.seloger.com/annonces/achat/appartement/paris-14eme-75/mouton-duvernet/103103521.htm?ci=750114&idqfix=1&idtt=2&idtypebien=1&listing-listpg=6&tri=d_dt_crea&bd=Li_LienAnn_1,"vente studio 24,06m2 paris 14eme","surface de 24 m2, annee de construction 1930, 7 etages, 1 etage, 1 piece, 1 salle de bains, 1 toilette, parquet, rangements, ascenseur, chauffage central gaz, cuisine separee, entree, salle de sejour : 14 m2, calme, dpe: f (392), ges : g (118)","metro mouton duvernet: dans une impasse au calme, studio tres bien agence, immeuble art deco avec ascenseur. compose d'une entree, un rangement, une cuisine separee, une salle de bains avec wc, une grande piece a vivre. le tout avec parquet au sol et carrelage dans les points d'eau. fenetres dans toutes les pieces. proche de la place denfert rochereau.",225000
http://www.seloger.com/annonces/achat/appartement/paris-14eme-75/103105413.htm?ci=750114&idqfix=1&idtt=2&idtypebien=1&listing-listpg=6&tri=d_dt_crea&bd=Li_LienAnn_1,"vente appartement 3 pieces 62,52m2 paris 14eme","surface de 63 m2, 11 etage, 3 pieces, 2 chambres, 1 salle de bains, 1 toilette, ascenseur, cave, terrasse, 1 balcon, 1 terrasse, cuisine equipee, interphone, digicode, gardien, salle de sejour :, dpe: d (193), ges : e (41)","3 pieces - dernier etageau 11eme et dernier etage avec ascenseur d'un immeuble recent a proximite d'alesia, appartement 3 pieces de 62,5 m2 au sol, compose de deux chambres, d'une cuisine equipee et amenagee ouverte sur le sejour donnant sur une terrasse de 25 m2, d'une salle de bains et d'un wc independant. appartement en parfait etat et baigne de lumiere.",662000
http://www.seloger.com/annonces/achat/appartement/paris-8eme-75/elysees-madeleine/103112763.htm?ci=750108&idqfix=1&idtt=2&idtypebien=1&listing-listpg=6&tri=d_dt_crea&bd=Li_LienAnn_1,vente appartement 2 pieces 54m2 paris 8eme,"refait a neuf, surface de 54 m2, annee de construction 1860, 5 etages, rdc etage, adapte aux personnes en fauteuil, 2 pieces, 1 chambre, 2 salles de bain, 2 salles d'eau, 2 toilettes, parquet, television par cable, ascenseur, cheminee, cave, chauffage electrique, cuisine equipee, interphone, digicode, gardien, entree, salle de sejour : 16 m2, dpe: e (265), ges : b (8)","appartement situe au rez-de-chaussee d'un immeuble haussmannien du quartier des champs elysees. ce superbe pied a terre parisien est compose par: une entree, une piece a vivre, une suite parentale avec dressing realise dans une essence de bois rare, une cuisine amenagee de tres belle facture et entierement equipee, deux salles d'eau, deux toilettes, une buanderie. les volets roulants electriques sur des fenetres a double vitrages, la climatisation reversible double flux totalement integree (invisible) et la domotique, donne a ce 3 pieces entierement refait avec gout aux tendances actuelles un confort des habitations modernes dans un immeuble de caractere. la belle hauteur sous plafond, les murs en tadelakt, le beton cire dans les pieces d'eau, le parquet en point de hongrie dans l'entree et la piece a vivre, la cheminee aux moulures d'epoque (fin 19eme) conferent a ce magnifique endroit une veritable authenticite agremente par le luxe actuel. immeuble disposant d'un digicode, de l'interphone, et d'un gardien logeant sur place.. financier: loi carrez -. etat: refait a neuf -. les plus: cuisine amenagee - double vitrage - acces pour handicapes - ascenseur - cave - climatisation - cheminee - cable/tv - pour plus d'informations, voir la vitrine du site reseauimmodirect.",595000
http://www.seloger.com/annonces/achat/appartement/paris-8eme-75/elysees-madeleine/98390569.htm?ci=750108&idqfix=1&idtt=2&idtypebien=1&listing-listpg=7&tri=d_dt_crea&bd=Li_LienAnn_1,vente appartement 3 pieces 75m2 paris 8eme,"refait a neuf, surface de 75 m2, 4 etages, 3 pieces, 2 chambres, television par cable, ascenseur, situation : ville, calme","madeleine, appartement de 75 m2 plus une petite chambre de bonne, au calme dans une petite copropriete tres bien entretienu avec ascenseur au 4 etage. proche de tous commerce, metro, gare.",820000
http://www.seloger.com/annonces/achat/appartement/paris-17eme-75/ternes-maillot/103241833.htm?ci=750117&idqfix=1&idtt=2&idtypebien=1&listing-listpg=6&tri=d_dt_crea&bd=Li_LienAnn_1,vente appartement 2 pieces 42m2 paris 17eme,"surface de 42 m2, 6 etages, 1 etage, 2 pieces, 1 chambre, 1 salle d'eau, 1 toilette, toilettes separees, parquet, cave, chauffage individuel gaz radiateur, cuisine americaine, entree, calme","etoile. ideal pied a terre ou investisseur. charmant 2/3 pieces situe dans une rue calme entre l'etoile et l'avenue des ternes, renovation de qualite en 2014 avec parquet, tres fonctionnel, il est compose d'une entree, un double living sur jardin expose est/ouest avec cuisine americaine, une chambre sur jardin, une salle d'eau et wc separe. bon plan, tres agreable, calme absolu, proche toutes commodites: commerces, marche poncelet, restaurants, fnac, metro-bus et rer.",500000
http://www.seloger.com/annonces/achat/appartement/paris-12eme-75/bercy/103142759.htm?ci=750112&idqfix=1&idtt=2&idtypebien=1&listing-listpg=6&tri=d_dt_crea&bd=Li_LienAnn_1,"vente appartement 5 pieces 98,12m2 paris 12eme","surface de 98 m2, 7 etage, 5 pieces, 3 chambres, 2 salles de bain, 2 toilettes, rangements, ascenseur, 1 parking, cuisine separee, digicode, salle de sejour : 32 m2, vue, dpe: d (224), ges : e (52)","entre daumesnil et dugommier, sur le boulevard de reuilly. laissez vous seduire par ce tres bel appartement traversant qui reunit toutes les qualites d'un bien familial par excellence: 98.12m2 comprenant plus de 32m2 de piece a vivre, trois chambres (possibilite d'une quatrieme), une cuisine independante (possible us), deux salles de bains, deux wc et de nombreux espaces de rangements. le tout se trouvant au septieme etage avec ascenseur d'une copropriete de standing qui vous apportera la luminosite d'une vue degagee. vendu avec cave copropriete: nb de lots: 143 budget previsionnel a la charge du vendeur: 4725.0 euros/an.",869000
http://www.seloger.com/annonces/achat/appartement/paris-12eme-75/103142751.htm?ci=750112&idqfix=1&idtt=2&idtypebien=1&listing-listpg=6&tri=d_dt_crea&bd=Li_LienAnn_1,"vente appartement 3 pieces 90,94m2 paris 12eme","surface de 91 m2, 6 etage, 3 pieces, 2 chambres, 1 salle de bains, 1 toilette, ascenseur, cuisine separee, entree, salle de sejour :, vue, calme, dpe: d (151), ges : b (6)","au pied de la place felix eboue, dans une copropriete recente de 2008 de grand standing, venez decouvrir ce superbe 4 pieces en double exposition. au 6eme etage, cet appartement en parfait etat, avec vue degagee, sans vis-a-vis et au calme, se compose d'une entree, un grand sejour de 37.72m2 donnant sur balcon de 7.47 m2, deux chambres, une cuisine independante equipee amenagee, une salle de bain, un wc, une grande buanderie. vendu avec cave. copropriete: nb de lots: 120 budget previsionnel a la charge du vendeur: 2550.0 euros/an.",950000
http://www.seloger.com/annonces/achat/appartement/paris-14eme-75/mouton-duvernet/103100501.htm?ci=750114&idqfix=1&idtt=2&idtypebien=1&listing-listpg=6&tri=d_dt_crea&bd=Li_LienAnn_1,vente studio 26m2 paris 14eme,"surface de 26 m2, annee de construction 1880, 2 etages, 1 etage, 1 piece, 1 salle d'eau, 1 toilette, rangements, cave, chauffage individuel electrique, cuisine americaine, digicode, gardien, entree, salle de sejour :","situe en plein coeur de la rue daguerre, dans une petite copropriete fleurie et parfaitement entretenue, venez decouvrir ce studio a la distribution ideale. il comprend une entree avec placards, une salle d'eau avec toilettes et un sejour avec cuisine americaine. vous apprecierez la proximite des commerces et des transports, le charme de l'immeuble et son beau volume de sejour. gardienne.",285000
